region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,Capital_Recovery_Period,WACC,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr
MISW,MISW_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate_,3,807,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1272.1,-1,0,0,0,0,0,879445.731,61809,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,7159.534,139986.248,0.955,30,0.05,30,0.0,0,0,0.444238871,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate_,4,808,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,15583.0,-1,0,0,0,0,0,879445.731,77098,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,22448.204,438923.315,0.955,30,0.05,30,0.0,0,0,0.47203967,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate_,5,809,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,10547.3,-1,0,0,0,0,0,879445.731,84049,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,29399.421,574842.973,0.955,30,0.05,30,0.0,0,0,0.494300604,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_6,LandbasedWind_Class3_Moderate_,6,810,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,3072.9,-1,0,0,0,0,0,879445.731,68071,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,13421.92,262431.161,0.955,30,0.05,30,0.0,0,0,0.442470878,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_7,LandbasedWind_Class3_Moderate_,7,811,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,4071.1,-1,0,0,0,0,0,879445.731,91126,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,36476.791,713222.694,0.955,30,0.05,30,0.0,0,0,0.517938793,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_8,LandbasedWind_Class3_Moderate_,8,812,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,11958.6,-1,0,0,0,0,0,879445.731,79427,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,24777.518,484468.229,0.955,30,0.05,30,0.0,0,0,0.463556081,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_9,LandbasedWind_Class3_Moderate_,9,813,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,14108.2,-1,0,0,0,0,0,879445.731,86899,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,32249.939,630580.507,0.955,30,0.05,30,0.0,0,0,0.486687452,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate_,10,814,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1468.5,-1,0,0,0,0,0,879445.731,70460,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,15810.518,309134.053,0.955,30,0.05,30,0.0,0,0,0.434969425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate_,11,815,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,5885.6,-1,0,0,0,0,0,879445.731,93244,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,38594.45,754629.248,0.955,30,0.05,30,0.0,0,0,0.506115615,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate_,12,816,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,18299.8,-1,0,0,0,0,0,879445.731,88464,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,33814.642,661171.912,0.955,30,0.05,30,0.0,0,0,0.478067875,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate_,13,817,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,9225.2,-1,0,0,0,0,0,879445.731,80294,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,25644.1,501408.756,0.955,30,0.05,30,0.0,0,0,0.453075528,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate_,14,818,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,5114.7,-1,0,0,0,0,0,879445.731,98094,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,43444.63,849462.218,0.955,30,0.05,30,0.0,0,0,0.505193055,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate_,15,819,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,625.5,-1,0,0,0,0,0,879445.731,69362,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,14712.471,287664.764,0.955,30,0.05,30,0.0,0,0,0.419991285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate_,16,820,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,18431.5,-1,0,0,0,0,0,879445.731,88336,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,33686.641,658669.837,0.955,30,0.05,30,0.0,0,0,0.465391994,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate_,17,821,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1389.8,-1,0,0,0,0,0,879445.731,74229,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,19579.219,382823.513,0.955,30,0.05,30,0.0,0,0,0.423291773,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_18,LandbasedWind_Class3_Moderate_,18,822,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,10249.2,-1,0,0,0,0,0,879445.731,97355,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,42705.079,835002.106,0.955,30,0.05,30,0.0,0,0,0.4914473,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_19,LandbasedWind_Class3_Moderate_,19,823,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,3295.1,-1,0,0,0,0,0,879445.731,80802,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,26152.681,511363.002,0.955,30,0.05,30,0.0,0,0,0.443995655,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_20,LandbasedWind_Class3_Moderate_,20,824,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,13840.7,-1,0,0,0,0,0,879445.731,96901,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,42251.913,826141.419,0.955,30,0.05,30,0.0,0,0,0.479525775,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_21,LandbasedWind_Class3_Moderate_,21,825,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,616.0,-1,0,0,0,0,0,879445.731,72410,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,17760.321,347258.005,0.955,30,0.05,30,0.0,0,0,0.409481943,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_22,LandbasedWind_Class3_Moderate_,22,826,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,16302.8,-1,0,0,0,0,0,879445.731,88402,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,33752.871,659965.388,0.955,30,0.05,30,0.0,0,0,0.455088526,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_landbasedwind_class3_moderate_23,LandbasedWind_Class3_Moderate_,23,827,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2540.2,-1,0,0,0,0,0,879445.731,80336,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,25686.708,502255.42,0.955,30,0.05,30,0.0,0,0,0.432165027,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate_,0,828,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,19782.2,-1,0,0,0,0,0,700618.05,47275,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,2144.04,41921.181,0.99,30,0.05,30,0.0,0,0,0.256503582,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate_,1,829,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,5362.0,-1,0,0,0,0,0,700618.05,46961,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1830.468,35790.087,0.99,30,0.05,30,0.0,0,0,0.253726989,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate_,2,830,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,16123.2,-1,0,0,0,0,0,700618.05,49933,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,4802.193,93894.525,0.99,30,0.05,30,0.0,0,0,0.248715311,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate_,3,831,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,8751.0,-1,0,0,0,0,0,700618.05,49258,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,4127.512,80702.869,0.99,30,0.05,30,0.0,0,0,0.254619598,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate_,4,832,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,22912.7,-1,0,0,0,0,0,700618.05,53861,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,8730.139,170695.38,0.99,30,0.05,30,0.0,0,0,0.24922356,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate_,5,833,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2107.6,-1,0,0,0,0,0,700618.05,55260,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,10129.805,198062.243,0.99,30,0.05,30,0.0,0,0,0.254244149,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate_,6,834,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,22629.3,-1,0,0,0,0,0,700618.05,55544,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,10413.991,203618.771,0.99,30,0.05,30,0.0,0,0,0.249837101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate_,7,835,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2365.5,-1,0,0,0,0,0,700618.05,56901,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,11770.776,230147.209,0.99,30,0.05,30,0.0,0,0,0.25432092,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate_,8,836,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,23088.3,-1,0,0,0,0,0,700618.05,56707,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,11576.176,226342.312,0.99,30,0.05,30,0.0,0,0,0.250508845,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISW,MISW_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate_,9,837,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1895.6,-1,0,0,0,0,0,700618.05,58027,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,12896.005,252149.036,0.99,30,0.05,30,0.0,0,0,0.254515976,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NWPP,NWPP_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,0,838,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1,500.0,0,-1.0,-1,0,0,0,0,0,2158658.205,144750,67953,0.0,0,0,13.05,0.0,0,0,106,0.0,7.16,0.0,0.0,pacific_naturalgas_ccs90,0,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.9,27,3342.909,39201.907,20.611,0.342,7.047,1,1,6,6,20,86660,0,0,0,0,0.0,0.0,0.996,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
