region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
MISC,MISC_nuclear_1,6,1,95,0.0,0.0,0.0,6.529807829999999e8,0.0,0.0,5.0018023498395294e7,1.3251253831053743e8,0.0,4307.382150884621,0.0,1.1202630050028152e9,0.0,0.0,0.0,0.0,0.0,1.1202630050028152e9,8.355156521910836e8,2.847473528117317e8
MISC,MISC_onshore_wind_turbine_1,6,1,96,0.0,0.0,0.0,2.402324e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.988732032579752e8,0.0,0.0,0.0,0.0,0.0,3.988732032579752e8,2.402324e8,1.5864080325797522e8
MISC,MISC_petroleum_liquids_1,6,1,97,0.0,0.0,0.0,4.32894e6,0.0,0.0,808.3226960809877,26904.267886287565,0.0,6669.588519480213,0.0,8240.630819299964,0.0,0.0,0.0,23004.642274591202,0.0,8240.630819299964,4.38632682137644e6,-4.37808619055714e6
MISC,MISC_small_hydroelectric_1,6,1,98,0.0,0.0,0.0,606448.7200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.108803487656417e6,0.0,0.0,0.0,0.0,0.0,6.108803487656417e6,606448.7200000001,5.502354767656418e6
MISC,MISC_solar_photovoltaic_1,6,1,99,0.0,0.0,0.0,8.872898961e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1738411531130233e8,0.0,0.0,0.0,0.0,0.0,1.1738411531130233e8,8.872898961e7,2.8655125701302335e7
MISE,MISE_batteries_1,7,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_biomass_1,7,1,101,0.0,0.0,0.0,7.687316e6,0.0,0.0,2.1992216064000055e6,5.12409730560003e6,0.0,0.0,0.0,2.6040921871264152e7,0.0,0.0,0.0,0.0,0.0,2.6040921871264152e7,1.5010634912000036e7,1.1030286959264116e7
MISE,MISE_biomass_2,7,2,102,0.0,0.0,0.0,7.370531e6,0.0,0.0,3.192770380799925e6,7.435569523200181e6,0.0,0.0,0.0,2.496780695898676e7,0.0,0.0,0.0,0.0,0.0,2.496780695898676e7,1.7998870904000107e7,6.968936054986652e6
MISE,MISE_conventional_hydroelectric_1,7,1,103,0.0,0.0,0.0,1.5243552e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433130064382619e6,0.0,0.0,0.0,0.0,0.0,6.433130064382619e6,1.5243552e6,4.908774864382619e6
MISE,MISE_conventional_steam_coal_1,7,1,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_hydroelectric_pumped_storage_1,7,1,105,0.0,0.0,0.0,9.630725600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,1.3023765822926956e8,5.685488125348939e8,0.0,0.0,0.0,0.0,0.0,5.685488125348939e8,2.2654491422926956e8,3.420038983056243e8
MISE,MISE_natural_gas_fired_combined_cycle_1,7,1,106,0.0,0.0,0.0,6.93421572e7,0.0,0.0,1.2203191072128447e7,8.643072444223182e7,0.0,3.5626526161983736e7,0.0,4.7596677419400287e8,0.0,0.0,0.0,2.898927753338821e8,0.0,4.7596677419400287e8,4.9349537421022606e8,-1.7528600016223192e7
MISE,MISE_natural_gas_fired_combined_cycle_2,7,2,107,0.0,0.0,0.0,1.141592732e7,0.0,0.0,747451.105631886,4.506062379666519e6,0.0,1.7140938131598297e6,0.0,2.5806184013470303e7,0.0,0.0,0.0,1.5082672513732705e7,0.0,2.5806184013470303e7,3.3466207132190943e7,-7.6600231187206395e6
MISE,MISE_natural_gas_fired_combustion_turbine_1,7,1,108,0.0,0.0,0.0,3.9734669739999995e7,0.0,0.0,797252.0629203263,5.398060842689712e6,0.0,5.537308498648845e6,0.0,3.1380306789417136e7,0.0,0.0,0.0,1.9203415025433823e7,0.0,3.1380306789417136e7,7.06707061696927e7,-3.929039938027556e7
MISE,MISE_natural_gas_fired_combustion_turbine_2,7,2,109,0.0,0.0,0.0,5.49106272e6,0.0,0.0,1742.252806071939,14520.423244544641,0.0,8999.335629468249,0.0,26659.87896607364,0.0,0.0,0.0,49976.315393222365,0.0,26659.87896607364,5.5663010470733065e6,-5.539641168107233e6
MISE,MISE_natural_gas_internal_combustion_engine_1,7,1,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_natural_gas_steam_turbine_1,7,1,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_nuclear_1,7,1,112,0.0,0.0,0.0,3.19473531e8,0.0,0.0,2.5858128193351507e7,6.835225494466345e7,0.0,2837.5217487447344,0.0,5.908909266692129e8,0.0,0.0,0.0,0.0,0.0,5.908909266692129e8,4.136867516597637e8,1.7720417500944924e8
MISE,MISE_onshore_wind_turbine_1,7,1,113,0.0,0.0,0.0,1.5151867e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215909524762093e8,0.0,0.0,0.0,0.0,0.0,3.215909524762093e8,1.5151867e8,1.7007228247620928e8
MISE,MISE_petroleum_liquids_1,7,1,114,0.0,0.0,0.0,940800.0,0.0,0.0,832.1982353115984,27671.371970242893,0.0,6881.02265540809,0.0,9694.798054689214,0.0,0.0,0.0,23660.558841931237,0.0,9694.798054689214,999845.1517028939,-990150.3536482047
MISE,MISE_small_hydroelectric_1,7,1,115,0.0,0.0,0.0,600802.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52556068084856e6,0.0,0.0,0.0,0.0,0.0,6.52556068084856e6,600802.96,5.92475772084856e6
MISE,MISE_solar_photovoltaic_1,7,1,116,0.0,0.0,0.0,2.6728848270000003e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75701178979883e7,0.0,0.0,0.0,0.0,0.0,3.75701178979883e7,2.6728848270000003e7,1.0841269627988294e7
MISS,MISS_batteries_1,8,1,117,0.0,0.0,0.0,65467.5,0.0,0.0,2386.776296302553,0.0,2819.9152838725317,0.0,273818.905339679,1.5233280456768486e6,0.0,0.0,0.0,0.0,0.0,1.5233280456768486e6,344493.09691985406,1.1788349487569947e6
MISS,MISS_biomass_1,8,1,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_biomass_2,8,2,119,0.0,0.0,0.0,1.104222e7,0.0,0.0,2.532321791999973e6,5.889566591999958e6,0.0,0.0,0.0,3.426136505001168e7,0.0,0.0,0.0,0.0,0.0,3.426136505001168e7,1.9464108383999933e7,1.4797256666011747e7
MISS,MISS_conventional_hydroelectric_1,8,1,120,0.0,0.0,0.0,2.45308272e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.903712631876785e7,0.0,0.0,0.0,0.0,0.0,6.903712631876785e7,2.45308272e7,4.450629911876784e7
MISS,MISS_conventional_steam_coal_1,8,1,121,0.0,0.0,0.0,2.9391536479999995e8,0.0,0.0,440.647389196856,4671.377976686795,0.0,1479.4933288444574,0.0,12952.933078668008,0.0,0.0,0.0,53463.23622690979,0.0,12952.933078668008,2.939754195549216e8,-2.93962466621843e8
MISS,MISS_conventional_steam_coal_2,8,2,122,0.0,0.0,0.0,7.145573193e7,0.0,0.0,349.90253375070307,4598.836003698335,0.0,1206.0205559182177,0.0,9983.201641395217,0.0,0.0,0.0,52117.61040025382,0.0,9983.201641395217,7.151400429949363e7,-7.150402109785223e7
MISS,MISS_natural_gas_fired_combined_cycle_1,8,1,123,0.0,0.0,0.0,1.9404187039999998e8,0.0,0.0,7.114677560295923e7,5.1297421411763847e8,0.0,2.1392566330504832e8,0.0,2.4847876885015955e9,0.0,0.0,0.0,1.562124992554088e9,0.0,2.4847876885015955e9,2.554213515979734e9,-6.942582747813845e7
MISS,MISS_natural_gas_fired_combined_cycle_2,8,2,124,0.0,0.0,0.0,3.216571399e7,0.0,0.0,1452.5304721971686,15983.834776554007,0.0,6663.829305384351,0.0,24746.224917129748,0.0,0.0,0.0,48674.06082050748,0.0,24746.224917129748,3.2238488245374642e7,-3.2213742020457514e7
MISS,MISS_natural_gas_fired_combustion_turbine_1,8,1,125,0.0,0.0,0.0,4.231088154e7,0.0,0.0,1686.673788699856,14644.76878244181,0.0,8653.06046651584,0.0,22778.410204682503,0.0,0.0,0.0,45732.61012945223,0.0,22778.410204682503,4.2381598653167106e7,-4.235882024296242e7
MISS,MISS_natural_gas_fired_combustion_turbine_2,8,2,126,0.0,0.0,0.0,8.972712379999999e6,0.0,0.0,299869.8188893648,1.8900487999554586e6,0.0,1.2568026682354375e6,0.0,9.91750895574024e6,0.0,0.0,0.0,5.941769906089046e6,0.0,9.91750895574024e6,1.8361203573169306e7,-8.443694617429066e6
MISS,MISS_natural_gas_internal_combustion_engine_1,8,1,127,0.0,0.0,0.0,2.24091e6,0.0,0.0,238582.52605730033,1.6652343547262035e6,0.0,940143.7933162429,0.0,8.985527912421118e6,0.0,0.0,0.0,4.922414075143264e6,0.0,8.985527912421118e6,1.0007284749243012e7,-1.0217568368218932e6
MISS,MISS_natural_gas_steam_turbine_1,8,1,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_natural_gas_steam_turbine_2,8,2,129,0.0,0.0,0.0,3.1910466e6,0.0,0.0,418.40502083589854,16466.13223413795,0.0,4728.955451680419,0.0,25808.34517784925,0.0,0.0,0.0,53722.17619111834,0.0,25808.34517784925,3.2663822688977728e6,-3.2405739237199235e6
MISS,MISS_nuclear_1,8,1,130,0.0,0.0,0.0,1.341242088e9,0.0,0.0,1.1300276013037112e8,2.9937773493694156e8,0.0,2.6720145277640056e6,0.0,2.529255333432509e9,0.0,0.0,0.0,0.0,0.0,2.529255333432509e9,1.7562945975950768e9,7.729607358374321e8
MISS,MISS_onshore_wind_turbine_1,8,1,131,0.0,0.0,0.0,7.9335e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.635510966580857e7,0.0,0.0,0.0,0.0,0.0,8.635510966580857e7,7.9335e6,7.842160966580857e7
MISS,MISS_petroleum_liquids_1,8,1,132,0.0,0.0,0.0,858900.0,0.0,0.0,754.3382251014377,27280.66358717927,0.0,5833.569556404172,0.0,5968.4888199396255,0.0,0.0,0.0,21469.39743326432,0.0,5968.4888199396255,914237.9688019492,-908269.4799820095
MISS,MISS_small_hydroelectric_1,8,1,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_solar_photovoltaic_1,8,1,134,0.0,0.0,0.0,4.994932170000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378200820778149e7,0.0,0.0,0.0,0.0,0.0,6.378200820778149e7,4.994932170000001e7,1.3832686507781483e7
MISW,MISW_batteries_1,9,1,135,0.0,0.0,0.0,194532.0,0.0,0.0,5056.748868088936,0.0,5974.419740153341,0.0,790405.4947173415,3.956444074718746e6,0.0,0.0,0.0,0.0,0.0,3.956444074718746e6,995968.6633255838,2.960475411393162e6
MISW,MISW_biomass_1,9,1,136,0.0,0.0,0.0,8.975574999999998e6,0.0,0.0,2.21951184e6,5.161534559999891e6,0.0,0.0,0.0,2.9391550538887292e7,0.0,0.0,0.0,0.0,0.0,2.9391550538887292e7,1.6356621399999889e7,1.3034929138887404e7
MISW,MISW_biomass_2,9,2,137,0.0,0.0,0.0,1.8961845e6,0.0,0.0,989401.7952000138,2.302747574400044e6,0.0,0.0,0.0,6.20927378611451e6,0.0,0.0,0.0,0.0,0.0,6.20927378611451e6,5.188333869600058e6,1.0209399165144525e6
MISW,MISW_conventional_hydroelectric_1,9,1,138,0.0,0.0,0.0,4.657752e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9371038993209906e7,0.0,0.0,0.0,0.0,0.0,1.9371038993209906e7,4.657752e6,1.4713286993209906e7
MISW,MISW_conventional_steam_coal_1,9,1,139,0.0,0.0,0.0,5.912929976300001e8,0.0,0.0,489.6712264896286,5067.5241746472875,0.0,1610.9906782154962,0.0,17110.631286066833,0.0,0.0,0.0,56489.12183338807,0.0,17110.631286066833,5.91356654937913e8,-5.913395443066269e8
MISW,MISW_conventional_steam_coal_2,9,2,140,0.0,0.0,0.0,1.9380932999999996e7,0.0,0.0,145.42738434125044,4409.420177220058,0.0,549.1160292507296,0.0,4377.126051244387,0.0,0.0,0.0,47408.11727914223,0.0,4377.126051244387,1.9433445080869954e7,-1.942906795481871e7
MISW,MISW_natural_gas_fired_combined_cycle_1,9,1,141,0.0,0.0,0.0,1.8329208800000004e7,0.0,0.0,2.60942707719768e6,1.53769809906292e7,0.0,5.590799619497929e6,0.0,9.053664491417705e7,0.0,0.0,0.0,5.141405141047788e7,0.0,9.053664491417705e7,9.332046789780268e7,-2.7838229836256355e6
MISW,MISW_natural_gas_fired_combined_cycle_2,9,2,142,0.0,0.0,0.0,7.2012428e7,0.0,0.0,4.3943567026418924e7,2.808726325771947e8,0.0,1.1582964423608558e8,0.0,1.578446451257598e9,0.0,0.0,0.0,9.420719930415957e8,0.0,1.578446451257598e9,1.454730264881295e9,1.2371618637630296e8
MISW,MISW_natural_gas_fired_combustion_turbine_1,9,1,143,0.0,0.0,0.0,9.750762350000001e6,0.0,0.0,57549.313656200684,452356.1344728163,0.0,466068.67084734124,0.0,3.2749210673150783e6,0.0,0.0,0.0,1.6098235241834829e6,0.0,3.2749210673150783e6,1.2336559993159845e7,-9.061638925844766e6
MISW,MISW_natural_gas_fired_combustion_turbine_2,9,2,144,0.0,0.0,0.0,5.5927977599999994e7,0.0,0.0,1.8730558196465361e6,1.3650603776514856e7,0.0,1.1870543060623746e7,0.0,8.347629771751371e7,0.0,0.0,0.0,4.795412068363663e7,0.0,8.347629771751371e7,1.3127630094042177e8,-4.7800003222908065e7
MISW,MISW_natural_gas_fired_combustion_turbine_3,9,3,145,0.0,0.0,0.0,1.1349360000000002e6,0.0,0.0,758.5957042508833,11351.27842871246,0.0,7355.487312844653,0.0,9396.170203591406,0.0,0.0,0.0,39160.01728224408,0.0,9396.170203591406,1.1935613787280524e6,-1.184165208524461e6
MISW,MISW_natural_gas_internal_combustion_engine_1,9,1,146,0.0,0.0,0.0,1.420398e7,0.0,0.0,2.2031480766190505e6,1.3926176636294069e7,0.0,6.421999605924663e6,0.0,8.553043052474768e7,0.0,0.0,0.0,4.54721793116982e7,0.0,8.553043052474768e7,8.222748363053599e7,3.3029468942116946e6
MISW,MISW_natural_gas_steam_turbine_1,9,1,147,0.0,0.0,0.0,7.96940802e6,0.0,0.0,279.87942474881646,13927.301846168075,0.0,3904.624226062616,0.0,18856.198918846996,0.0,0.0,0.0,49791.92588570159,0.0,18856.198918846996,8.037311751382681e6,-8.018455552463833e6
MISW,MISW_nuclear_1,9,1,148,0.0,0.0,0.0,6.661903768e8,0.0,0.0,6.269864073823717e7,1.6610724398397812e8,0.0,3785.611691805138,0.0,1.4477304957944992e9,0.0,0.0,0.0,0.0,0.0,1.4477304957944992e9,8.950000471339071e8,5.527304486605921e8
MISW,MISW_onshore_wind_turbine_1,9,1,149,0.0,0.0,0.0,6.962517e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2963110274404387e9,0.0,0.0,0.0,0.0,0.0,1.2963110274404387e9,6.962517e8,6.000593274404387e8
MISW,MISW_petroleum_liquids_1,9,1,150,0.0,0.0,0.0,1.4509740000000002e7,0.0,0.0,14092.18887241522,468977.3917854839,0.0,93332.20209152358,0.0,929538.9383510178,0.0,0.0,0.0,401001.69900533103,0.0,929538.9383510178,1.5487143481754757e7,-1.455760454340374e7
MISW,MISW_small_hydroelectric_1,9,1,151,0.0,0.0,0.0,1.014684216e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0653572612977846e8,0.0,0.0,0.0,0.0,0.0,1.0653572612977846e8,1.014684216e7,9.638888396977846e7
MISW,MISW_solar_photovoltaic_1,9,1,152,0.0,0.0,0.0,7.084686549000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2101111693056807e8,0.0,0.0,0.0,0.0,0.0,1.2101111693056807e8,7.084686549000001e7,5.016425144056806e7
NWPP,NWPP_batteries_1,10,1,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_biomass_1,10,1,154,0.0,0.0,0.0,9.441701500000002e6,0.0,0.0,6.326316796799879e6,1.4730421305600053e7,0.0,0.0,0.0,2.8932698189660016e7,0.0,0.0,0.0,0.0,0.0,2.8932698189660016e7,3.049843960239993e7,-1.565741412739914e6
NWPP,NWPP_biomass_2,10,2,155,0.0,0.0,0.0,9.666467999999998e6,0.0,0.0,2.7710242559999367e6,6.448929177599919e6,0.0,0.0,0.0,2.962146189476623e7,0.0,0.0,0.0,0.0,0.0,2.962146189476623e7,1.8886421433599852e7,1.0735040461166378e7
NWPP,NWPP_conventional_hydroelectric_1,10,1,156,0.0,0.0,0.0,1.4588079264e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.087902668618861e9,0.0,0.0,0.0,0.0,0.0,8.087902668618861e9,1.4588079264e9,6.629094742218861e9
NWPP,NWPP_conventional_steam_coal_1,10,1,157,0.0,0.0,0.0,8.735106076e7,0.0,0.0,486.3630118062495,5019.6802078079845,0.0,1565.9950230990853,0.0,14986.8066761176,0.0,0.0,0.0,56189.37833363473,0.0,14986.8066761176,8.741432217657635e7,-8.739933536990023e7
NWPP,NWPP_conventional_steam_coal_2,10,2,158,0.0,0.0,0.0,1.0791754120000001e7,0.0,0.0,371.69735762145797,4816.762789781144,0.0,1276.4423977348222,0.0,10922.36196089475,0.0,0.0,0.0,53454.453848654615,0.0,10922.36196089475,1.085167347639379e7,-1.0840751114432896e7
NWPP,NWPP_geothermal_1,10,1,159,0.0,0.0,0.0,4.29284353e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.482433665821524e6,0.0,0.0,0.0,0.0,0.0,9.482433665821524e6,4.29284353e6,5.189590135821524e6
NWPP,NWPP_hydroelectric_pumped_storage_1,10,1,160,0.0,0.0,0.0,1.477260152e7,0.0,0.0,0.0,0.0,0.0,0.0,1.6381695850405654e7,7.19287416221841e7,0.0,0.0,0.0,0.0,0.0,7.19287416221841e7,3.115429737040565e7,4.0774444251778446e7
NWPP,NWPP_natural_gas_fired_combined_cycle_1,10,1,161,0.0,0.0,0.0,2.3302357650000002e7,0.0,0.0,2.195050608715553e6,2.127222936858977e7,0.0,5.210356831927091e6,0.0,9.65397122625061e7,0.0,0.0,0.0,5.54979342512463e7,0.0,9.65397122625061e7,1.0747792871047872e8,-1.0938216447972625e7
NWPP,NWPP_natural_gas_fired_combined_cycle_2,10,2,162,0.0,0.0,0.0,6.557268676000001e7,0.0,0.0,1.6088345400612794e7,1.0814727214295422e8,0.0,2.1221921451443657e7,0.0,4.720144566231957e8,0.0,0.0,0.0,2.8103496324657017e8,0.0,4.720144566231957e8,4.9206518900158083e8,-2.0050732378385127e7
NWPP,NWPP_natural_gas_fired_combustion_turbine_1,10,1,163,0.0,0.0,0.0,7.961474999999999e6,0.0,0.0,25502.12852402862,246745.1683414367,0.0,109146.54140840017,0.0,994405.1524083831,0.0,0.0,0.0,661314.897097332,0.0,994405.1524083831,9.004183735371197e6,-8.009778582962814e6
NWPP,NWPP_natural_gas_fired_combustion_turbine_2,10,2,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_natural_gas_internal_combustion_engine_1,10,1,165,0.0,0.0,0.0,6.34074e6,0.0,0.0,356789.03787081724,2.876177471880302e6,0.0,577175.2323897465,0.0,1.3235707397522585e7,0.0,0.0,0.0,7.354697486061725e6,0.0,1.3235707397522585e7,1.7505579228202593e7,-4.269871830680007e6
NWPP,NWPP_natural_gas_steam_turbine_1,10,1,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_nuclear_1,10,1,167,0.0,0.0,0.0,3.22500412e8,0.0,0.0,2.3697266080822702e7,6.27810668986303e7,0.0,2.327307538627321e6,0.0,5.405585048770013e8,0.0,0.0,0.0,0.0,0.0,5.405585048770013e8,4.1130605251808035e8,1.2925245235892093e8
NWPP,NWPP_onshore_wind_turbine_1,10,1,168,0.0,0.0,0.0,1.7579733e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88792906369883e8,0.0,0.0,0.0,0.0,0.0,3.88792906369883e8,1.7579733e8,2.12995576369883e8
NWPP,NWPP_petroleum_liquids_1,10,1,169,0.0,0.0,0.0,447300.0,0.0,0.0,736.1150192985195,29991.81546102602,0.0,6986.357983441732,0.0,8999.73290611,0.0,0.0,0.0,20954.16662871803,0.0,8999.73290611,505968.4550924843,-496968.7221863743
NWPP,NWPP_small_hydroelectric_1,10,1,170,0.0,0.0,0.0,1.7479272959999997e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717379139067343e8,0.0,0.0,0.0,0.0,0.0,1.717379139067343e8,1.7479272959999997e7,1.5425864094673428e8
NWPP,NWPP_solar_photovoltaic_1,10,1,171,0.0,0.0,0.0,3.683861451e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.798357926750563e7,0.0,0.0,0.0,0.0,0.0,8.798357926750563e7,3.683861451e7,5.114496475750563e7
NYCW,NYCW_batteries_1,11,1,172,0.0,0.0,0.0,150887.0,0.0,0.0,6640.409258298708,0.0,7845.474076415137,0.0,1.5039453788087082e6,5.512718229914258e6,0.0,0.0,0.0,0.0,0.0,5.512718229914258e6,1.669318262143422e6,3.8433999677708363e6
NYCW,NYCW_biomass_2,11,2,173,0.0,0.0,0.0,1.556772e6,0.0,0.0,663544.6272,1.5452656128000289e6,0.0,0.0,0.0,6.520652154928104e6,0.0,0.0,0.0,0.0,0.0,6.520652154928104e6,3.765582240000029e6,2.755069914928075e6
NYCW,NYCW_natural_gas_fired_combined_cycle_1,11,1,174,0.0,0.0,0.0,2.3558822e7,0.0,0.0,5.329463189289235e6,2.8041175549798697e7,0.0,6.641137038382076e6,0.0,1.7071208061334637e8,0.0,0.0,0.0,1.0062926299358882e8,0.0,1.7071208061334637e8,1.6419986077105883e8,6.51221984228754e6
NYCW,NYCW_natural_gas_fired_combined_cycle_2,11,2,175,0.0,0.0,0.0,2.75650855e7,0.0,0.0,4.805464999701357e6,3.322559733865534e7,0.0,8.951905613853218e6,0.0,2.1943626807281414e8,0.0,0.0,0.0,1.194687369810158e8,0.0,2.1943626807281414e8,1.9401679043322572e8,2.5419477639588416e7
NYCW,NYCW_natural_gas_fired_combustion_turbine_2,11,2,176,0.0,0.0,0.0,1.474418795e7,0.0,0.0,423899.6479459433,2.6252875923925005e6,0.0,3.5373866380732586e6,0.0,2.799387554793058e7,0.0,0.0,0.0,1.0301077781978222e7,0.0,2.799387554793058e7,3.1631839610389926e7,-3.637964062459346e6
NYCW,NYCW_natural_gas_fired_combustion_turbine_3,11,3,177,0.0,0.0,0.0,9.8911396e6,0.0,0.0,988710.6281170485,5.314319626129151e6,0.0,3.9688113182618404e6,0.0,4.325656877020702e7,0.0,0.0,0.0,1.9936817450313114e7,0.0,4.325656877020702e7,4.009979862282115e7,3.1567701473858654e6
NYCW,NYCW_natural_gas_internal_combustion_engine_1,11,1,178,0.0,0.0,0.0,785609.9999999999,0.0,0.0,140244.54118226134,817723.8146134986,0.0,410301.1968608936,0.0,5.501191395120418e6,0.0,0.0,0.0,2.892561634447265e6,0.0,5.501191395120418e6,5.046441187103919e6,454750.20801649895
NYCW,NYCW_natural_gas_steam_turbine_1,11,1,179,0.0,0.0,0.0,769545.0,0.0,0.0,717.9164833892874,24686.845112773226,0.0,8737.456309567775,0.0,223714.70538142804,0.0,0.0,0.0,97241.98989452056,0.0,223714.70538142804,900929.207800251,-677214.502418823
NYCW,NYCW_petroleum_liquids_1,11,1,180,0.0,0.0,0.0,7.13202e6,0.0,0.0,7927.482164988126,354671.0732580853,0.0,32330.16867073875,0.0,3.621883543740498e6,0.0,0.0,0.0,225405.63300646984,0.0,3.621883543740498e6,7.752354357100283e6,-4.130470813359785e6
NYCW,NYCW_solar_photovoltaic_1,11,1,181,0.0,0.0,0.0,3.5789586e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943925543254446e6,0.0,0.0,0.0,0.0,0.0,6.943925543254446e6,3.5789586e6,3.364966943254446e6
NYUP,NYUP_batteries_1,12,1,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_biomass_1,12,1,183,0.0,0.0,0.0,7.467075e6,0.0,0.0,2.0410790399999996e6,4.75675199999997e6,0.0,0.0,0.0,2.6488626631708432e7,0.0,0.0,0.0,0.0,0.0,2.6488626631708432e7,1.426490603999997e7,1.2223720591708463e7
NYUP,NYUP_biomass_2,12,2,184,0.0,0.0,0.0,4.679367e6,0.0,0.0,2.390138150400056e6,5.566149388800073e6,0.0,0.0,0.0,1.659953935587062e7,0.0,0.0,0.0,0.0,0.0,1.659953935587062e7,1.2635654539200129e7,3.9638848166704904e6
NYUP,NYUP_conventional_hydroelectric_1,12,1,185,0.0,0.0,0.0,1.6197732488e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2466548947384346e9,0.0,0.0,0.0,0.0,0.0,1.2466548947384346e9,1.6197732488e8,1.0846775698584347e9
NYUP,NYUP_hydroelectric_pumped_storage_1,12,1,186,0.0,0.0,0.0,6.61071448e7,0.0,0.0,0.0,0.0,0.0,0.0,8.568416384813365e7,3.3337207867818356e8,0.0,0.0,0.0,0.0,0.0,3.3337207867818356e8,1.5179130864813364e8,1.8158077003004992e8
NYUP,NYUP_natural_gas_fired_combined_cycle_1,12,1,187,0.0,0.0,0.0,3.725344896e7,0.0,0.0,1.3721088918504252e6,8.395497043761719e6,0.0,6.402547084071753e6,0.0,7.257151436652192e7,0.0,0.0,0.0,3.1084279532772813e7,0.0,7.257151436652192e7,8.450788151245672e7,-1.193636714593479e7
NYUP,NYUP_natural_gas_fired_combined_cycle_2,12,2,188,0.0,0.0,0.0,6.488416872e7,0.0,0.0,1.93648513111406e7,1.1667593373779409e8,0.0,2.4903596462081216e7,0.0,7.016309740647541e8,0.0,0.0,0.0,4.181150665989639e8,0.0,7.016309740647541e8,6.439436168299798e8,5.768735723477435e7
NYUP,NYUP_natural_gas_fired_combustion_turbine_2,12,2,189,0.0,0.0,0.0,803232.0000000001,0.0,0.0,57429.63632133614,289432.31486946106,0.0,195622.33582233603,0.0,2.2268272792148627e6,0.0,0.0,0.0,1.0799251488342541e6,0.0,2.2268272792148627e6,2.425641435847387e6,-198814.15663252445
