Resource,Zone,StartCap,RetCap,NewCap,EndCap,CapacityConstraintDual,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
MISE_utilitypv_class1_moderate_9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_naturalgas_ccccsavgcf_conservative_0,8,5139.05,0.0,0.0,5139.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_battery_moderate_0,8,10815.72,0.0,0.0,10815.72,0.0,54340.82,0.0,0.0,54340.82,0.0,0.0,0.0,0.0
MISS_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_hydrogen_ctavgcf_moderate_0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_hydrogen_ccavgcf_moderate_0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_0,8,2307.6,0.0,0.0,2307.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_1,8,7735.77,0.0,0.0,7735.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_2,8,5894.78,0.0,0.0,5894.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_3,8,4135.26,0.0,0.0,4135.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_4,8,8581.8,0.0,0.0,8581.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_5,8,1405.0,0.0,0.0,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_7,8,130.07,0.0,0.0,130.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_0,8,2025.9,0.0,0.0,2025.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_1,8,174.18,0.0,0.0,174.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_2,8,1931.4,0.0,0.0,1931.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_3,8,348.1,0.0,0.0,348.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_4,8,1266.4,0.0,0.0,1266.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_5,8,1301.2,0.0,0.0,1301.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_6,8,1742.98,0.0,0.0,1742.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_7,8,217.89,0.0,0.0,217.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_10,8,117.89,0.0,0.0,117.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_13,8,434.36,0.0,0.0,434.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_21,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_naturalgas_ccccsavgcf_conservative_0,9,13425.89,0.0,0.0,13425.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_battery_moderate_0,9,23290.1,0.0,0.0,23290.1,0.0,107826.36,0.0,0.0,107826.36,0.0,0.0,0.0,0.0
MISW_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_hydrogen_ctavgcf_moderate_0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_hydrogen_ccavgcf_moderate_0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_0,9,15457.0,0.0,0.0,15457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_1,9,7748.8,0.0,0.0,7748.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_2,9,7793.81,0.0,0.0,7793.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_3,9,1272.07,0.0,0.0,1272.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_7,9,4071.06,0.0,0.0,4071.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_13,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_19,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_20,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_21,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_22,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_23,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_0,9,19782.2,0.0,0.0,19782.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_1,9,5361.96,0.0,0.0,5361.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_2,9,16123.2,0.0,0.0,16123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_3,9,8751.0,0.0,0.0,8751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_4,9,9705.48,0.0,0.0,9705.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_naturalgas_ccccsavgcf_conservative_0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_naturalgas_ccavgcf_moderate_0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_naturalgas_ctavgcf_moderate_0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_battery_moderate_0,10,13906.75,0.0,0.0,13906.75,0.0,47235.68,0.0,0.0,47235.68,0.0,0.0,0.0,0.0
NWPP_nuclear_nuclear_moderate_0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_hydrogen_ctavgcf_moderate_0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_hydrogen_ccavgcf_moderate_0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_0,10,2947.56,0.0,0.0,2947.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_1,10,5124.7,0.0,0.0,5124.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_2,10,5444.08,0.0,0.0,5444.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_3,10,3159.9,0.0,0.0,3159.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_4,10,7846.22,0.0,0.0,7846.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_5,10,2570.57,0.0,0.0,2570.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_6,10,850.16,0.0,0.0,850.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_10,10,620.97,0.0,0.0,620.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_14,10,562.1,0.0,0.0,562.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_18,10,781.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_19,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_22,10,720.46,0.0,0.0,720.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_23,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_0,10,10134.15,0.0,0.0,10134.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_1,10,9897.6,0.0,0.0,9897.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_2,10,7622.5,0.0,0.0,7622.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_3,10,12369.5,0.0,0.0,12369.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_utilitypv_class1_moderate_9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_1_1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_1_2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_1_3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_naturalgas_ccavgcf_moderate_0,11,1380.1,0.0,0.0,1380.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_naturalgas_ctavgcf_moderate_0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_battery_moderate_0,11,2417.23,0.0,0.0,2417.23,0.0,11327.64,0.0,0.0,11327.64,0.0,0.0,0.0,0.0
NYCW_nuclear_nuclear_moderate_0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_hydrogen_ctavgcf_moderate_0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_hydrogen_ccavgcf_moderate_0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_1_1,11,1523.3,0.0,0.0,1523.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_1_2,11,1434.17,0.0,0.0,1434.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_1_3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_1_1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_1_2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_1_3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_0_1,11,570.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_0_2,11,338.04,0.0,0.0,338.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_0_3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_0_1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_0_2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_0_3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_naturalgas_ccavgcf_moderate_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_naturalgas_ctavgcf_moderate_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_battery_moderate_0,12,5148.48,0.0,0.0,5148.48,0.0,21993.69,0.0,0.0,21993.69,0.0,0.0,0.0,0.0
NYUP_nuclear_nuclear_moderate_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_hydrogen_ctavgcf_moderate_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_hydrogen_ccavgcf_moderate_0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_0,12,1844.77,0.0,0.0,1844.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_1,12,740.7,0.0,0.0,740.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_2,12,600.18,0.0,0.0,600.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_3,12,282.08,0.0,0.0,282.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_4,12,1598.06,0.0,0.0,1598.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_6,12,584.3,0.0,0.0,584.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_7,12,557.58,0.0,0.0,557.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_8,12,1405.99,0.0,0.0,1405.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_9,12,985.6,0.0,0.0,985.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_10,12,1011.35,0.0,0.0,1011.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_12,12,1273.56,0.0,0.0,1273.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_13,12,402.86,0.0,0.0,402.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_14,12,1519.5,0.0,0.0,1519.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_19,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_21,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_22,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_23,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_utilitypv_class1_moderate_0,12,5913.6,0.0,0.0,5913.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP_utilitypv_class1_moderate_1,12,6127.4,0.0,0.0,6127.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
