Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,Capital_Recovery_Period,WACC,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,wacc_real,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
MISE_landbasedwind_class3_moderate_0,MISE,LandbasedWind_Class3_Moderate_,0,731,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,809.59,0,0,0.0,-1,1.0,0,809.6,-1,0,0,0,0,0,783853.804,72136,105827,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,10851.509,212173.318,1.144,30,0.05,30,0.0,0,0,0.451392233,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,69186,0,33691,0
MISE_landbasedwind_class3_moderate_1,MISE,LandbasedWind_Class3_Moderate_,1,732,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,469.39,0,0,0.0,-1,1.0,0,469.4,-1,0,0,0,0,0,783853.804,77063,110754,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,14725.516,287919.539,1.144,30,0.05,30,0.0,0,0,0.478701174,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,73060,0,33691,0
MISE_landbasedwind_class3_moderate_2,MISE,LandbasedWind_Class3_Moderate_,2,733,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,242.5,0,0,0.0,-1,1.0,0,242.5,-1,0,0,0,0,0,783853.804,69121,102812,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,8481.098,165826.031,1.144,30,0.05,30,0.0,0,0,0.428962737,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,66816,0,33691,0
MISE_landbasedwind_class3_moderate_3,MISE,LandbasedWind_Class3_Moderate_,3,734,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,619.18,0,0,0.0,-1,1.0,0,619.2,-1,0,0,0,0,0,783853.804,74119,107810,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,12410.525,242655.861,1.144,30,0.05,30,0.0,0,0,0.425652355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,70745,0,33691,0
MISE_landbasedwind_class3_moderate_4,MISE,LandbasedWind_Class3_Moderate_,4,735,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,784.99,0,0,0.0,-1,1.0,0,785.0,-1,0,0,0,0,0,783853.804,80899,114590,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,17741.177,346883.424,1.144,30,0.05,30,0.0,0,0,0.443733752,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,76076,0,33691,0
MISE_landbasedwind_class3_moderate_5,MISE,LandbasedWind_Class3_Moderate_,5,736,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,105.2,0,0,0.0,-1,1.0,0,105.2,-1,0,0,0,0,0,783853.804,99797,133488,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,32596.641,637388.687,1.144,30,0.05,30,0.0,0,0,0.478424907,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,90931,0,33691,0
MISE_landbasedwind_class3_moderate_6,MISE,LandbasedWind_Class3_Moderate_,6,737,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,707.6,0,0,0.0,-1,1.0,0,707.6,-1,0,0,0,0,0,783853.804,104576,138267,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,36354.571,710862.532,1.144,30,0.05,30,0.0,0,0,0.454881281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,94689,0,33691,0
MISE_landbasedwind_class3_moderate_7,MISE,LandbasedWind_Class3_Moderate_,7,738,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,602.3,0,0,0.0,-1,1.0,0,602.3,-1,0,0,0,0,0,783853.804,85192,118883,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,21116.734,412885.902,1.144,30,0.05,30,0.0,0,0,0.420629263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,79451,0,33691,0
MISE_landbasedwind_class3_moderate_8,MISE,LandbasedWind_Class3_Moderate_,8,739,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,322.1,0,0,0.0,-1,1.0,0,322.1,-1,0,0,0,0,0,783853.804,79806,113497,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,16881.867,330081.436,1.144,30,0.05,30,0.0,0,0,0.399581462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,75216,0,33691,0
MISE_landbasedwind_class3_moderate_9,MISE,LandbasedWind_Class3_Moderate_,9,740,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,392.8,0,0,0.0,-1,1.0,0,392.8,-1,0,0,0,0,0,783853.804,96090,129781,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,29683.312,580413.279,1.144,30,0.05,30,0.0,0,0,0.390355021,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,88018,0,33691,0
MISE_landbasedwind_class3_moderate_10,MISE,LandbasedWind_Class3_Moderate_,10,741,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,525.39,0,0,0.0,-1,1.0,0,525.4,-1,0,0,0,0,0,783853.804,110648,144339,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,41127.231,804196.673,1.144,30,0.05,30,0.0,0,0,0.435199231,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,99462,0,33691,0
MISE_landbasedwind_class3_moderate_11,MISE,LandbasedWind_Class3_Moderate_,11,742,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,477.36,0,0,0.0,-1,1.0,0,477.4,-1,0,0,0,0,0,783853.804,105381,139072,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,36986.334,723233.519,1.144,30,0.05,30,0.0,0,0,0.412155211,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,95321,0,33691,0
MISE_utilitypv_class1_moderate_0,MISE,UtilityPV_Class1_Moderate_,0,743,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,9373.29,0,0,0.0,-1,1.0,0,9373.3,-1,0,0,0,0,0,633394.853,47605,61050,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,4773.724,93337.888,1.008,30,0.05,30,0.0,0,0,0.2473488,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,46285,0,13445,0
MISE_utilitypv_class1_moderate_1,MISE,UtilityPV_Class1_Moderate_,1,744,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,10635.38,0,0,0.0,-1,1.0,0,10635.4,-1,0,0,0,0,0,633394.853,47766,61211,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,4900.368,95814.073,1.008,30,0.05,30,0.0,0,0,0.250443012,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,46412,0,13445,0
MISE_utilitypv_class1_moderate_2,MISE,UtilityPV_Class1_Moderate_,2,745,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,10944.72,0,0,0.0,-1,1.0,0,12554.7,-1,0,0,0,0,0,633394.853,52002,65447,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,8231.034,160936.676,1.008,30,0.05,30,0.0,0,0,0.246940657,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,49743,0,13445,0
MISE_utilitypv_class1_moderate_3,MISE,UtilityPV_Class1_Moderate_,3,746,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,7476.5,-1,0,0,0,0,0,633394.853,53174,66619,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,9152.78,178959.046,1.008,30,0.05,30,0.0,0,0,0.250173092,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,50664,0,13445,0
MISE_utilitypv_class1_moderate_4,MISE,UtilityPV_Class1_Moderate_,4,747,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,12927.4,-1,0,0,0,0,0,633394.853,54909,68354,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,10516.708,205627.149,1.008,30,0.05,30,0.0,0,0,0.247829393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,52028,0,13445,0
MISE_utilitypv_class1_moderate_5,MISE,UtilityPV_Class1_Moderate_,5,748,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,7051.7,-1,0,0,0,0,0,633394.853,56927,70372,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,12103.137,236645.669,1.008,30,0.05,30,0.0,0,0,0.251177907,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,53615,0,13445,0
MISE_utilitypv_class1_moderate_6,MISE,UtilityPV_Class1_Moderate_,6,749,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,13404.2,-1,0,0,0,0,0,633394.853,57069,70514,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,12215.031,238833.469,1.008,30,0.05,30,0.0,0,0,0.248320505,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,53727,0,13445,0
MISE_utilitypv_class1_moderate_7,MISE,UtilityPV_Class1_Moderate_,7,750,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,6620.2,-1,0,0,0,0,0,633394.853,59171,72616,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,13867.775,271148.63,1.008,30,0.05,30,0.0,0,0,0.251883388,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,55379,0,13445,0
MISE_utilitypv_class1_moderate_8,MISE,UtilityPV_Class1_Moderate_,8,751,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,13859.6,-1,0,0,0,0,0,633394.853,58611,72056,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,13426.903,262528.548,1.008,30,0.05,30,0.0,0,0,0.248035342,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,54938,0,13445,0
MISE_utilitypv_class1_moderate_9,MISE,UtilityPV_Class1_Moderate_,9,752,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,6116.2,-1,0,0,0,0,0,633394.853,60869,74314,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,15202.181,297239.504,1.008,30,0.05,30,0.0,0,0,0.252669126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,56714,0,13445,0
MISS_naturalgas_ccccsavgcf_conservative_0,MISS,NaturalGas_CCCCSAvgCF_Conservative,0,753,8,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,1955109.562,135264,202739,0.0,0,0,10.11,0.0,0,0,106,0.0,7.16,0.0,0.0,west_south_central_naturalgas_ccs90,0.6,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.9,27,1469.015,17226.965,12.011,0.342,4.107,0.64,0.64,6,6,20,194980,0,0,0,0,0.0,0.0,0.955,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,131166,0,67475,0
MISS_naturalgas_ccavgcf_moderate_0,MISS,NaturalGas_CCAvgCF_Moderate,0,754,8,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,843177.389,56913,84913,0.0,0,0,2.0,0.0,0,0,106,2.0,6.36,0.0,0.0,west_south_central_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10,97490,0,0,0,0,0.0,0.0,0.922,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,55234,0,28000,0
MISS_naturalgas_ctavgcf_moderate_0,MISS,NaturalGas_CTAvgCF_Moderate,0,755,8,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,100.0,0,-1.0,-1,0,0,0,0,0,707435.698,48680,69680,0.0,0,0,5.0,0.0,0,0,137,3.5,9.72,0.0,0.0,west_south_central_naturalgas,0.3,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10,97490,0,0,0,0,0.0,0.0,0.92,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,46964,0,21000,0
MISS_battery_moderate_0,MISS,Battery_*_Moderate,0,756,8,0,0,0,0,1,0,0,0,0.0,0.0,0,0,37090.66,7418.13,0,0,0.0,-1,1.0,0,-1.0,-1,0,0,0,0,0,205207.826,20225,25355,122155.824,12039,15092,0.15,0.15,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,0.92,0.92,0.0,1,10,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,1.023,15,0.05,15,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,20227,12041,5130,3053
MISS_nuclear_nuclear_moderate_0,MISS,Nuclear_Nuclear_Moderate,0,757,8,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,2000.0,0,-1.0,-1,0,0,0,0,0,6120353.398,355256,501216,0.0,0,0,2.84,0.0,0,0,285,0.0,10.44,0.0,0.0,west_south_central_uranium,0.5,0,1.0,1.0,0.0,0,0,0.041666667,0.083333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0,0,0,0,0,0,0.0,0.0,0.996,40,0.05,40,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,355158,0,145960,0
MISS_hydrogen_ctavgcf_moderate_0,MISS,Hydrogen_CTAvgCF_Moderate,0,758,8,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,100.0,0,-1.0,-1,0,0,0,0,0,778179.267,52914,73914,0.0,0,0,5.0,0.0,0,0,137,0.0,9.72,0.0,0.0,hydrogen,0.3,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10,97490,0,0,0,0,0.0,0.0,0.92,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,51196,0,21000,0
MISS_hydrogen_ccavgcf_moderate_0,MISS,Hydrogen_CCAvgCF_Moderate,0,759,8,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,927495.128,61971,89971,0.0,0,0,2.0,0.0,0,0,106,0.0,6.36,0.0,0.0,hydrogen,0.3,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10,97490,0,0,0,0,0.0,0.0,0.922,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,60293,0,28000,0
MISS_utilitypv_class1_moderate_0,MISS,UtilityPV_Class1_Moderate_,0,760,8,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2307.6,0,0,0.0,-1,1.0,0,2307.6,-1,0,0,0,0,0,633394.853,41586,55031,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1661.389,32484.183,0.958,30,0.05,30,0.0,0,0,0.251159281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,41130,0,13445,0
